Standard,<questiontype=narrative>
Standard,<questiontype=static>
Standard,<questiontype=mc>
Standard,<questiontype=TF>
Standard,<questiontype=true-false>
Standard,<questiontype=essay>
Standard,<questiontype=matching>
Standard,<questiontype=FITB>
Standard,<questiontype=fitb>
Moderate,<questiontype=FITBSelect>
Moderate,<questiontype=FITB-Select>
Moderate,<questiontype=FITB-Cloze>
Complex,<questiontype=drag-n-drop>
Complex,<questiontype=Text-Highlighter>
Complex,<questiontype=proofreading>
Moderate,<questiontype=fitb-cloze>
Standard,<questioncengage-global-id=type=mc>
,<problemtype=FITBselect>
,<questiontype=FITBselect>
,<questiontype=FITB-select>
,<questiontype=essay-ck-editor>
,<questiontype=essay-dropbox>
,<questiontype=essay-ck>
,Drop-BoxProblem
Standard,<questiontype=MC>
Standard,<questiontype=essaydropbox>
Standard,<questiontype=essaylonganswer>
Standard,<narrative>
Standard,<questioncengage-global-id=type=true-false>
Standard,<questioncengage-global-id=type=TF>
